1,4691,/beer/profile/27039/16814/,Heady Topper,/beer/profile/27039/,The Alchemist,/beer/style/140/,American Double / Imperial IPA
2,4499,/beer/profile/863/7971/,Pliny The Elder,/beer/profile/863/,Russian River Brewing Company,/beer/style/140/,American Double / Imperial IPA
3,9681,/beer/profile/1199/19960/,Founders KBS (Kentucky Breakfast Stout),/beer/profile/1199/,Founders Brewing Company,/beer/style/157/,American Double / Imperial Stout
4,28331,/beer/profile/863/21690/,Pliny The Younger,/beer/profile/863/,Russian River Brewing Company,/beer/style/140/,American Double / Imperial IPA
5,8343,/beer/profile/1146/10672/,Bourbon County Brand Stout,/beer/profile/1146/,Goose Island Beer Co.,/beer/style/157/,American Double / Imperial Stout
6,4680,/beer/profile/313/1545/,Trappist Westvleteren 12 (XII),/beer/profile/313/,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),/beer/style/142/,Quadrupel (Quad)
7,17663,/beer/profile/388/5281/,Cantillon Fou' Foune,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
8,5775,/beer/profile/863/22227/,Supplication,/beer/profile/863/,Russian River Brewing Company,/beer/style/171/,American Wild Ale
9,4589,/beer/profile/1199/11757/,Founders Breakfast Stout,/beer/profile/1199/,Founders Brewing Company,/beer/style/157/,American Double / Imperial Stout
10,6766,/beer/profile/207/645/,Trappistes Rochefort 10,/beer/profile/207/,Brasserie de Rochefort,/beer/style/142/,Quadrupel (Quad)
11,4143,/beer/profile/287/17112/,Hopslam Ale,/beer/profile/287/,"Bell's Brewery,  Inc.",/beer/style/140/,American Double / Imperial IPA
12,24328,/beer/profile/388/3659/,Cantillon Lou Pepe - Kriek,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
13,6760,/beer/profile/259/1708/,St. Bernardus Abt 12,/beer/profile/259/,Brouwerij St. Bernardus NV,/beer/style/142/,Quadrupel (Quad)
14,56829,/beer/profile/388/1703/,Cantillon Gueuze 100% Lambic,/beer/profile/388/,Brasserie Cantillon,/beer/style/14/,Gueuze
15,38399,/beer/profile/388/8954/,Cantillon Saint Lamvinus,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
16,6541,/beer/profile/863/9474/,Temptation,/beer/profile/863/,Russian River Brewing Company,/beer/style/171/,American Wild Ale
17,8904,/beer/profile/396/31484/,AleSmith Speedway Stout - Bourbon Barrel Aged,/beer/profile/396/,AleSmith Brewing Company,/beer/style/157/,American Double / Imperial Stout
18,8745,/beer/profile/252/731/,Weihenstephaner Hefeweissbier,/beer/profile/252/,Bayerische Staatsbrauerei Weihenstephan,/beer/style/89/,Hefeweizen
19,1127,/beer/profile/313/857/,Trappist Westvleteren 8 (VIII),/beer/profile/313/,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),/beer/style/57/,Dubbel
20,1465,/beer/profile/26/1558/,Dreadnaught IPA,/beer/profile/26/,3 Floyds Brewing Co.,/beer/style/140/,American Double / Imperial IPA
21,23105,/beer/profile/388/13825/,Cantillon Lou Pepe - Framboise,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
22,19459,/beer/profile/1141/10325/,Peche Mortel (Imperial Stout Au Cafe),/beer/profile/1141/,Brasserie Dieu Du Ciel,/beer/style/157/,American Double / Imperial Stout
23,923,/beer/profile/396/3833/,AleSmith Speedway Stout,/beer/profile/396/,AleSmith Brewing Company,/beer/style/157/,American Double / Imperial Stout
24,4586,/beer/profile/1199/21822/,Founders Imperial Stout,/beer/profile/1199/,Founders Brewing Company,/beer/style/84/,Russian Imperial Stout
25,4041,/beer/profile/863/22790/,Blind Pig IPA,/beer/profile/863/,Russian River Brewing Company,/beer/style/116/,American IPA
26,2931,/beer/profile/590/1577/,Wisconsin Belgian Red,/beer/profile/590/,New Glarus Brewing Company,/beer/style/9/,Fruit / Vegetable Beer
27,5684,/beer/profile/147/1160/,Stone Imperial Russian Stout,/beer/profile/147/,Stone Brewing Co.,/beer/style/84/,Russian Imperial Stout
28,6683,/beer/profile/39/131/,Ayinger Celebrator Doppelbock,/beer/profile/39/,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,/beer/style/35/,Doppelbock
29,15132,/beer/profile/590/1585/,Raspberry Tart,/beer/profile/590/,New Glarus Brewing Company,/beer/style/9/,Fruit / Vegetable Beer
30,4009,/beer/profile/2216/6305/,Drie Fonteinen Oude Geuze,/beer/profile/2216/,Brouwerij Drie Fonteinen,/beer/style/14/,Gueuze
31,3757,/beer/profile/694/15881/,Troegs Nugget Nectar,/beer/profile/694/,Tröegs Brewing Company,/beer/style/128/,American Amber / Red Ale
32,1256,/beer/profile/3120/7597/,Pure Hoppiness,/beer/profile/3120/,Alpine Beer Company,/beer/style/140/,American Double / Imperial IPA
33,23112,/beer/profile/388/13826/,Cantillon Lou Pepe - Gueuze,/beer/profile/388/,Brasserie Cantillon,/beer/style/14/,Gueuze
34,6988,/beer/profile/22/34/,La Fin Du Monde,/beer/profile/22/,Unibroue,/beer/style/58/,Tripel
35,9661,/beer/profile/3120/12068/,Exponential Hoppiness,/beer/profile/3120/,Alpine Beer Company,/beer/style/140/,American Double / Imperial IPA
36,56015,/beer/profile/173/20767/,Adam From The Wood,/beer/profile/173/,Hair of the Dog Brewing Company / Brewery and Tasting Room,/beer/style/79/,Old Ale
37,16851,/beer/profile/72/224/,Schneider Weisse Tap 6 Unser Aventinus,/beer/profile/72/,Weisses Bräuhaus G. Schneider & Sohn GmbH,/beer/style/92/,Weizenbock
38,11473,/beer/profile/207/1696/,Trappistes Rochefort 8,/beer/profile/207/,Brasserie de Rochefort,/beer/style/56/,Belgian Strong Dark Ale
39,30855,/beer/profile/112/412/,Old Rasputin Russian Imperial Stout,/beer/profile/112/,North Coast Brewing Co.,/beer/style/84/,Russian Imperial Stout
40,1382,/beer/profile/147/4083/,Stone Ruination IPA,/beer/profile/147/,Stone Brewing Co.,/beer/style/140/,American Double / Imperial IPA
41,34039,/beer/profile/215/2512/,Chimay Grande Réserve (Blue),/beer/profile/215/,Bières de Chimay S.A.,/beer/style/56/,Belgian Strong Dark Ale
42,8056,/beer/profile/64/2093/,90 Minute IPA,/beer/profile/64/,Dogfish Head Brewery,/beer/style/140/,American Double / Imperial IPA
43,8381,/beer/profile/863/20518/,Sanctification,/beer/profile/863/,Russian River Brewing Company,/beer/style/171/,American Wild Ale
44,14236,/beer/profile/2216/17647/,Drie Fonteinen Schaerbeekse Kriek,/beer/profile/2216/,Brouwerij Drie Fonteinen,/beer/style/10/,Lambic - Fruit
45,36432,/beer/profile/388/1632/,Cantillon Kriek 100% Lambic,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
46,42743,/beer/profile/388/7435/,Cantillon Iris,/beer/profile/388/,Brasserie Cantillon,/beer/style/50/,Lambic - Unblended
47,487,/beer/profile/208/646/,Westmalle Trappist Tripel,/beer/profile/208/,Brouwerij Westmalle,/beer/style/58/,Tripel
48,22363,/beer/profile/2372/21950/,Terrapin Coffee Oatmeal Imperial Stout,/beer/profile/2372/,Terrapin Beer Company,/beer/style/157/,American Double / Imperial Stout
49,4133,/beer/profile/287/1093/,Two Hearted Ale,/beer/profile/287/,"Bell's Brewery,  Inc.",/beer/style/116/,American IPA
50,5769,/beer/profile/388/2558/,Cantillon Vigneronne,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
51,10349,/beer/profile/3120/25364/,Great,/beer/profile/3120/,Alpine Beer Company,/beer/style/19/,American Barleywine
52,9683,/beer/profile/2097/11784/,Kuhnhenn Raspberry Eisbock,/beer/profile/2097/,Kuhnhenn Brewing Company,/beer/style/36/,Eisbock
53,5279,/beer/profile/383/1062/,Live Oak HefeWeizen,/beer/profile/383/,Live Oak Brewing Company,/beer/style/89/,Hefeweizen
54,8021,/beer/profile/216/673/,Rodenbach Grand Cru,/beer/profile/216/,Brouwerij Rodenbach N.V.,/beer/style/53/,Flanders Red Ale
55,4095,/beer/profile/385/18093/,Arctic Devil Barley Wine,/beer/profile/385/,Midnight Sun Brewing Co.,/beer/style/152/,English Barleywine
56,281819,/beer/profile/26/7520/,Dark Lord Imperial Stout,/beer/profile/26/,3 Floyds Brewing Co.,/beer/style/84/,Russian Imperial Stout
57,6868,/beer/profile/222/695/,Duvel,/beer/profile/222/,Brouwerij Duvel Moortgat NV,/beer/style/55/,Belgian Strong Pale Ale
58,6511,/beer/profile/202/656/,Tripel Karmeliet,/beer/profile/202/,Brouwerij Bosteels,/beer/style/58/,Tripel
59,9346,/beer/profile/1199/7348/,Founders Porter,/beer/profile/1199/,Founders Brewing Company,/beer/style/159/,American Porter
60,80263,/beer/profile/147/1056/,Double Bastard Ale,/beer/profile/147/,Stone Brewing Co.,/beer/style/78/,American Strong Ale
61,6732,/beer/profile/4/16909/,Allagash Curieux (Bourbon Barrel-Aged Tripel),/beer/profile/4/,Allagash Brewing Company,/beer/style/58/,Tripel
62,2743,/beer/profile/26/39/,Alpha King,/beer/profile/26/,3 Floyds Brewing Co.,/beer/style/97/,American Pale Ale (APA)
63,7009,/beer/profile/1199/20478/,Founders Harvest Ale,/beer/profile/1199/,Founders Brewing Company,/beer/style/116/,American IPA
64,439,/beer/profile/192/1917/,Lips Of Faith - La Folie,/beer/profile/192/,New Belgium Brewing,/beer/style/52/,Flanders Oud Bruin
65,13142,/beer/profile/388/2557/,Cantillon Rose De Gambrinus,/beer/profile/388/,Brasserie Cantillon,/beer/style/10/,Lambic - Fruit
66,1171,/beer/profile/1177/6368/,Masala Mama India Pale Ale,/beer/profile/1177/,Minneapolis Town Hall Brewery,/beer/style/116/,American IPA
67,932,/beer/profile/158/19216/,Oak Aged Yeti Imperial Stout,/beer/profile/158/,Great Divide Brewing Company,/beer/style/84/,Russian Imperial Stout
68,12049,/beer/profile/73/226/,Great Lakes Edmund Fitzgerald Porter,/beer/profile/73/,Great Lakes Brewing Co.,/beer/style/159/,American Porter
69,6105,/beer/profile/64/18862/,Burton Baton,/beer/profile/64/,Dogfish Head Brewery,/beer/style/140/,American Double / Imperial IPA
70,37945,/beer/profile/1534/6947/,Cuvee Van De Keizer Blauw (Blue),/beer/profile/1534/,Brouwerij Het Anker,/beer/style/56/,Belgian Strong Dark Ale
71,178,/beer/profile/388/21683/,Cantillon Cuvee Des Champions,/beer/profile/388/,Brasserie Cantillon,/beer/style/14/,Gueuze
72,17513,/beer/profile/287/1444/,Bell's Expedition Stout,/beer/profile/287/,"Bell's Brewery,  Inc.",/beer/style/84/,Russian Imperial Stout
73,4515,/beer/profile/30/22352/,Maharaja,/beer/profile/30/,Avery Brewing Company,/beer/style/140/,American Double / Imperial IPA
74,4871,/beer/profile/651/6076/,Flower Power India Pale Ale,/beer/profile/651/,Ithaca Beer Company,/beer/style/116/,American IPA
75,1793,/beer/profile/396/3916/,AleSmith IPA,/beer/profile/396/,AleSmith Brewing Company,/beer/style/116/,American IPA
76,821,/beer/profile/147/88/,Stone IPA (India Pale Ale),/beer/profile/147/,Stone Brewing Co.,/beer/style/116/,American IPA
77,5428,/beer/profile/2210/38180/,Union Jack India Pale Ale,/beer/profile/2210/,Firestone Walker Brewing Co.,/beer/style/116/,American IPA
78,17241,/beer/profile/2097/8388/,Kuhnhenn Bourbon Barrel Barley Wine,/beer/profile/2097/,Kuhnhenn Brewing Company,/beer/style/152/,English Barleywine
79,481,/beer/profile/259/722/,St. Bernardus Tripel,/beer/profile/259/,Brouwerij St. Bernardus NV,/beer/style/58/,Tripel
80,646818,/beer/profile/2743/22505/,Green Flash West Coast IPA,/beer/profile/2743/,Green Flash Brewing Co.,/beer/style/140/,American Double / Imperial IPA
81,6758,/beer/profile/48/155/,Gulden Draak (Dark Triple),/beer/profile/48/,Brouwerij Van Steenberge N.V.,/beer/style/56/,Belgian Strong Dark Ale
82,869,/beer/profile/173/945/,Adam,/beer/profile/173/,Hair of the Dog Brewing Company / Brewery and Tasting Room,/beer/style/79/,Old Ale
83,4045,/beer/profile/22/30/,Trois Pistoles,/beer/profile/22/,Unibroue,/beer/style/56/,Belgian Strong Dark Ale
84,1425,/beer/profile/610/3158/,Hop Rod Rye,/beer/profile/610/,Bear Republic Brewing Co.,/beer/style/116/,American IPA
85,6273,/beer/profile/252/808/,Weihenstephaner Hefeweissbier Dunkel,/beer/profile/252/,Bayerische Staatsbrauerei Weihenstephan,/beer/style/91/,Dunkelweizen
86,107214,/beer/profile/738/5057/,Fantome Saison,/beer/profile/738/,Brasserie Fantôme,/beer/style/129/,Saison / Farmhouse Ale
87,8,/beer/profile/113/571/,Samuel Smith's Oatmeal Stout,/beer/profile/113/,Samuel Smith Old Brewery (Tadcaster),/beer/style/69/,Oatmeal Stout
88,7652,/beer/profile/652/16062/,Brewer's Reserve Bourbon Barrel Stout,/beer/profile/652/,Central Waters Brewing Co.,/beer/style/157/,American Double / Imperial Stout
89,9954,/beer/profile/26/9478/,Gumballhead,/beer/profile/26/,3 Floyds Brewing Co.,/beer/style/93/,American Pale Wheat Ale
90,67996,/beer/profile/72/1934/,Schneider Aventinus Weizen-Eisbock,/beer/profile/72/,Weisses Bräuhaus G. Schneider & Sohn GmbH,/beer/style/36/,Eisbock
91,851,/beer/profile/37/129/,Orval Trappist Ale,/beer/profile/37/,Brasserie d'Orval S.A.,/beer/style/54/,Belgian Pale Ale
92,833,/beer/profile/158/12013/,Yeti Imperial Stout,/beer/profile/158/,Great Divide Brewing Company,/beer/style/84/,Russian Imperial Stout
93,6730,/beer/profile/64/2392/,World Wide Stout,/beer/profile/64/,Dogfish Head Brewery,/beer/style/157/,American Double / Imperial Stout
94,4653,/beer/profile/147/8951/,Oaked Arrogant Bastard Ale,/beer/profile/147/,Stone Brewing Co.,/beer/style/78/,American Strong Ale
95,1553,/beer/profile/610/2751/,Racer 5 India Pale Ale,/beer/profile/610/,Bear Republic Brewing Co.,/beer/style/116/,American IPA
96,4044,/beer/profile/22/33/,Maudite,/beer/profile/22/,Unibroue,/beer/style/56/,Belgian Strong Dark Ale
97,5794,/beer/profile/73/15813/,Great Lakes Blackout Stout,/beer/profile/73/,Great Lakes Brewing Co.,/beer/style/84/,Russian Imperial Stout
98,17232,/beer/profile/2541/6317/,Girardin Gueuze 1882 (Black Label),/beer/profile/2541/,Brouwerij Girardin,/beer/style/14/,Gueuze
99,2034,/beer/profile/610/8037/,Racer X Double IPA,/beer/profile/610/,Bear Republic Brewing Co.,/beer/style/140/,American Double / Imperial IPA
100,5409,/beer/profile/26/4810/,Behemoth Blonde Barleywine,/beer/profile/26/,3 Floyds Brewing Co.,/beer/style/19/,American Barleywine
101,3622,/beer/profile/63/197/,Obsidian Stout,/beer/profile/63/,Deschutes Brewery,/beer/style/158/,American Stout
102,2025,/beer/profile/63/198/,Black Butte Porter,/beer/profile/63/,Deschutes Brewery,/beer/style/159/,American Porter
103,4594,/beer/profile/1199/16074/,Founders Red's Rye IPA,/beer/profile/1199/,Founders Brewing Company,/beer/style/12/,Rye Beer
104,908,/beer/profile/158/20931/,Old Ruffian Barley Wine,/beer/profile/158/,Great Divide Brewing Company,/beer/style/19/,American Barleywine
105,9603,/beer/profile/2097/18850/,Kuhnhenn Fourth Dementia (4D),/beer/profile/2097/,Kuhnhenn Brewing Company,/beer/style/79/,Old Ale
106,52593,/beer/profile/321/1836/,La Chouffe,/beer/profile/321/,Brasserie d'Achouffe,/beer/style/55/,Belgian Strong Pale Ale
107,1517,/beer/profile/911/2899/,Andechser Doppelbock Dunkel,/beer/profile/911/,Klosterbrauerei Andechs,/beer/style/35/,Doppelbock
108,14597,/beer/profile/2216/6306/,Drie Fonteinen Oude Kriek,/beer/profile/2216/,Brouwerij Drie Fonteinen,/beer/style/10/,Lambic - Fruit
109,571571,/beer/profile/178/705/,J.W. Lees Vintage Harvest Ale,/beer/profile/178/,J.W. Lees & Co (Brewers) Ltd,/beer/style/152/,English Barleywine
110,18099,/beer/profile/147/92/,Arrogant Bastard Ale,/beer/profile/147/,Stone Brewing Co.,/beer/style/78/,American Strong Ale
111,14435,/beer/profile/252/779/,Weihenstephaner Korbinian,/beer/profile/252/,Bayerische Staatsbrauerei Weihenstephan,/beer/style/35/,Doppelbock
112,8073,/beer/profile/637/1717/,Saison Dupont,/beer/profile/637/,Brasserie Dupont sprl,/beer/style/129/,Saison / Farmhouse Ale
113,6565,/beer/profile/140/6549/,Northern Hemisphere Harvest Wet Hop Ale,/beer/profile/140/,Sierra Nevada Brewing Co.,/beer/style/116/,American IPA
114,8415,/beer/profile/4/21363/,Allagash Odyssey,/beer/profile/4/,Allagash Brewing Company,/beer/style/56/,Belgian Strong Dark Ale
115,2560,/beer/profile/71/221/,Fuller's London Porter,/beer/profile/71/,Fuller Smith & Turner PLC,/beer/style/101/,English Porter
116,1804,/beer/profile/636/1710/,Oude Gueuze,/beer/profile/636/,Hanssens Artisanaal bvba,/beer/style/14/,Gueuze
117,8518,/beer/profile/396/7284/,YuleSmith (Summer),/beer/profile/396/,AleSmith Brewing Company,/beer/style/140/,American Double / Imperial IPA
118,2241,/beer/profile/113/572/,Samuel Smith's The Famous Taddy Porter,/beer/profile/113/,Samuel Smith Old Brewery (Tadcaster),/beer/style/101/,English Porter
119,16630,/beer/profile/140/1904/,Sierra Nevada Celebration Ale,/beer/profile/140/,Sierra Nevada Brewing Co.,/beer/style/116/,American IPA
120,14,/beer/profile/113/782/,Samuel Smith's Imperial Stout,/beer/profile/113/,Samuel Smith Old Brewery (Tadcaster),/beer/style/84/,Russian Imperial Stout
121,20951,/beer/profile/140/2671/,Sierra Nevada Bigfoot Barleywine Style Ale,/beer/profile/140/,Sierra Nevada Brewing Co.,/beer/style/19/,American Barleywine
122,6510,/beer/profile/42/142/,Ommegang (Abbey Ale),/beer/profile/42/,Brewery Ommegang,/beer/style/57/,Dubbel
123,37235,/beer/profile/45/680/,Brooklyn Black Chocolate Stout,/beer/profile/45/,Brooklyn Brewery,/beer/style/84/,Russian Imperial Stout
